iter,loss,elbo,kl,weighted_kl,kl_weight
73,7962.6162109375,-7903.98876953125,58.6275634765625,58.6275634765625,1.0
74,7824.373046875,-7765.14453125,59.22874450683594,59.22874450683594,1.0
75,7099.67724609375,-7039.6943359375,59.98274612426758,59.98274612426758,1.0
76,7361.71337890625,-7301.0224609375,60.69047164916992,60.69047164916992,1.0
77,7008.34912109375,-6947.09130859375,61.25769805908203,61.25769805908203,1.0
78,7085.7646484375,-7023.7744140625,61.99036407470703,61.99036407470703,1.0
79,6150.55224609375,-6088.1884765625,62.364131927490234,62.364131927490234,1.0
80,6919.0634765625,-6856.3046875,62.758705139160156,62.758705139160156,1.0
81,8232.2998046875,-8168.8955078125,63.403778076171875,63.403778076171875,1.0
82,8217.861328125,-8154.36767578125,63.49275588989258,63.49275588989258,1.0
83,6001.5361328125,-5937.9375,63.59880065917969,63.59880065917969,1.0
84,6561.029296875,-6497.1171875,63.91197204589844,63.91197204589844,1.0
85,6907.84228515625,-6843.6181640625,64.22361755371094,64.22361755371094,1.0
86,5036.8896484375,-4972.3583984375,64.53158569335938,64.53158569335938,1.0
87,5720.388671875,-5655.361328125,65.02777862548828,65.02777862548828,1.0
88,6039.1806640625,-5973.81005859375,65.37059783935547,65.37059783935547,1.0
89,5124.01220703125,-5058.3203125,65.6920394897461,65.6920394897461,1.0
90,4454.416015625,-4388.57421875,65.841796875,65.841796875,1.0
91,4594.740234375,-4528.5791015625,66.16092681884766,66.16092681884766,1.0
92,4356.17431640625,-4289.4755859375,66.69862365722656,66.69862365722656,1.0
93,4618.21484375,-4551.109375,67.10523223876953,67.10523223876953,1.0
94,4897.21044921875,-4829.68310546875,67.52692413330078,67.52692413330078,1.0
95,4411.27734375,-4343.60009765625,67.67721557617188,67.67721557617188,1.0
96,3434.4765625,-3366.572021484375,67.9045181274414,67.9045181274414,1.0
97,3687.9521484375,-3619.708984375,68.24337005615234,68.24337005615234,1.0
98,4118.32275390625,-4049.750244140625,68.57266998291016,68.57266998291016,1.0
99,2997.529541015625,-2928.26904296875,69.26033782958984,69.26033782958984,1.0
100,3425.98388671875,-3356.11572265625,69.86798858642578,69.86798858642578,1.0
101,4472.4462890625,-4401.9775390625,70.46855926513672,70.46855926513672,1.0
102,3926.10009765625,-3855.344970703125,70.7553482055664,70.7553482055664,1.0
103,4890.4375,-4819.009765625,71.42765808105469,71.42765808105469,1.0
104,5507.48779296875,-5436.232421875,71.25535583496094,71.25535583496094,1.0
105,4478.81884765625,-4407.44970703125,71.36897277832031,71.36897277832031,1.0
106,5267.17041015625,-5195.3203125,71.84956359863281,71.84956359863281,1.0
107,3864.922607421875,-3792.936279296875,71.98634338378906,71.98634338378906,1.0
108,3626.61669921875,-3554.7265625,71.88980102539062,71.88980102539062,1.0
109,3476.091552734375,-3404.129638671875,71.9617691040039,71.9617691040039,1.0
110,3599.995361328125,-3527.674072265625,72.32142639160156,72.32142639160156,1.0
111,3144.125244140625,-3071.35400390625,72.77105712890625,72.77105712890625,1.0
112,3157.710205078125,-3084.494873046875,73.21528625488281,73.21528625488281,1.0
113,2799.25439453125,-2725.64501953125,73.609375,73.609375,1.0
114,3382.623046875,-3308.658203125,73.96499633789062,73.96499633789062,1.0
115,2367.5615234375,-2293.3212890625,74.240234375,74.240234375,1.0
116,2869.530517578125,-2794.916748046875,74.61404418945312,74.61404418945312,1.0
117,2493.2666015625,-2418.32568359375,74.94061279296875,74.94061279296875,1.0
118,2337.526611328125,-2262.383544921875,75.14270782470703,75.14270782470703,1.0
119,2458.5146484375,-2383.048828125,75.46581268310547,75.46581268310547,1.0
120,2079.577880859375,-2003.5821533203125,75.9957275390625,75.9957275390625,1.0
121,2176.62353515625,-2100.265869140625,76.3575668334961,76.3575668334961,1.0
122,1964.5628662109375,-1888.0533447265625,76.50939178466797,76.50939178466797,1.0
123,1972.629150390625,-1895.7249755859375,76.90409088134766,76.90409088134766,1.0
124,1872.0130615234375,-1794.4715576171875,77.5413818359375,77.5413818359375,1.0
125,1746.11181640625,-1668.1595458984375,77.95225524902344,77.95225524902344,1.0
126,1781.400390625,-1703.2528076171875,78.14756774902344,78.14756774902344,1.0
127,1621.514892578125,-1542.9927978515625,78.5220718383789,78.5220718383789,1.0
128,1698.8314208984375,-1619.763916015625,79.06758117675781,79.06758117675781,1.0
129,1449.1881103515625,-1369.75634765625,79.43177032470703,79.43177032470703,1.0
130,1563.5108642578125,-1483.793212890625,79.7176284790039,79.7176284790039,1.0
131,1267.5042724609375,-1187.371337890625,80.13301849365234,80.13301849365234,1.0
132,1388.6065673828125,-1308.072265625,80.53430938720703,80.53430938720703,1.0
133,1194.91845703125,-1114.070068359375,80.8484115600586,80.8484115600586,1.0
134,1288.176513671875,-1207.024169921875,81.15231323242188,81.15231323242188,1.0
135,1044.5186767578125,-962.9613037109375,81.55744171142578,81.55744171142578,1.0
136,1208.9176025390625,-1127.0084228515625,81.90906524658203,81.90906524658203,1.0
137,1067.32666015625,-985.2162475585938,82.11045837402344,82.11045837402344,1.0
138,1038.1119384765625,-955.6987915039062,82.41319274902344,82.41319274902344,1.0
139,1004.7182006835938,-921.9667358398438,82.75150299072266,82.75150299072266,1.0
140,892.5709228515625,-809.5988159179688,82.97217559814453,82.97217559814453,1.0
141,954.7661743164062,-871.552490234375,83.21368408203125,83.21368408203125,1.0
142,999.64990234375,-916.0787353515625,83.5711898803711,83.5711898803711,1.0
143,1588.8701171875,-1504.9019775390625,83.96807861328125,83.96807861328125,1.0
144,3521.08935546875,-3437.01025390625,84.07920837402344,84.07920837402344,1.0
145,1131.3800048828125,-1047.1915283203125,84.1885757446289,84.1885757446289,1.0
146,2463.50537109375,-2379.060546875,84.44470977783203,84.44470977783203,1.0
147,2735.509033203125,-2651.11669921875,84.39244079589844,84.39244079589844,1.0
148,2827.55517578125,-2743.250244140625,84.30477905273438,84.30477905273438,1.0
149,1849.569091796875,-1765.1466064453125,84.42255401611328,84.42255401611328,1.0
150,2278.239013671875,-2193.388671875,84.85061645507812,84.85061645507812,1.0
151,2343.8720703125,-2258.818603515625,85.0533676147461,85.0533676147461,1.0
152,1437.1761474609375,-1352.2646484375,84.91142272949219,84.91142272949219,1.0
153,2047.116455078125,-1962.2862548828125,84.83036804199219,84.83036804199219,1.0
154,1474.508544921875,-1389.4908447265625,85.01758575439453,85.01758575439453,1.0
155,1252.0887451171875,-1166.7750244140625,85.31358337402344,85.31358337402344,1.0
156,1405.9000244140625,-1320.504638671875,85.39545440673828,85.39545440673828,1.0
157,1137.7171630859375,-1052.419677734375,85.29743957519531,85.29743957519531,1.0
158,1457.4090576171875,-1371.9952392578125,85.41383361816406,85.41383361816406,1.0
159,902.6307983398438,-816.9518432617188,85.67892456054688,85.67892456054688,1.0
160,1531.6103515625,-1445.672607421875,85.93768310546875,85.93768310546875,1.0
161,953.6567993164062,-867.6282958984375,86.02851867675781,86.02851867675781,1.0
162,1321.548828125,-1235.4029541015625,86.14586639404297,86.14586639404297,1.0
163,841.8297729492188,-755.4335327148438,86.3962631225586,86.3962631225586,1.0
164,1270.71826171875,-1184.041259765625,86.67694091796875,86.67694091796875,1.0
165,792.5542602539062,-705.92138671875,86.6328353881836,86.6328353881836,1.0
166,1105.9271240234375,-1019.3736572265625,86.553466796875,86.553466796875,1.0
167,742.2181396484375,-655.5362548828125,86.6818618774414,86.6818618774414,1.0
168,973.2304077148438,-886.320556640625,86.90997314453125,86.90997314453125,1.0
169,697.26611328125,-610.3814086914062,86.88471984863281,86.88471984863281,1.0
170,860.6692504882812,-773.88330078125,86.78590393066406,86.78590393066406,1.0
171,716.9486694335938,-629.9843139648438,86.9643325805664,86.9643325805664,1.0
172,694.5584716796875,-607.2470092773438,87.31147003173828,87.31147003173828,1.0
173,704.0068969726562,-616.5092163085938,87.49776458740234,87.49776458740234,1.0
174,602.6366577148438,-515.0470581054688,87.58961486816406,87.58961486816406,1.0
175,645.8833618164062,-558.0911254882812,87.792236328125,87.792236328125,1.0
176,502.1375732421875,-414.042236328125,88.0953598022461,88.0953598022461,1.0
177,612.6517944335938,-524.3137817382812,88.33797454833984,88.33797454833984,1.0
178,513.394287109375,-424.9107666015625,88.48353576660156,88.48353576660156,1.0
179,560.1805419921875,-471.5352783203125,88.6452407836914,88.6452407836914,1.0
180,491.5343933105469,-402.6767578125,88.85761260986328,88.85761260986328,1.0
181,487.2674560546875,-398.1647644042969,89.10269165039062,89.10269165039062,1.0
182,483.1977233886719,-393.94183349609375,89.25586700439453,89.25586700439453,1.0
183,506.2977600097656,-416.94970703125,89.34805297851562,89.34805297851562,1.0
184,475.21771240234375,-385.6823425292969,89.53531646728516,89.53531646728516,1.0
185,523.43701171875,-433.7383728027344,89.69866180419922,89.69866180419922,1.0
186,384.8868408203125,-295.1778259277344,89.70901489257812,89.70901489257812,1.0
187,468.824951171875,-379.0518798828125,89.77306365966797,89.77306365966797,1.0
188,441.1552734375,-351.23455810546875,89.92073822021484,89.92073822021484,1.0
189,399.5037841796875,-309.5217590332031,89.98201751708984,89.98201751708984,1.0
190,439.1640930175781,-349.16644287109375,89.99764251708984,89.99764251708984,1.0
191,360.7510681152344,-270.6419372558594,90.10914611816406,90.10914611816406,1.0
192,386.6980285644531,-296.4440002441406,90.25399017333984,90.25399017333984,1.0
193,383.1171875,-292.7997131347656,90.31744384765625,90.31744384765625,1.0
194,387.29083251953125,-296.9125671386719,90.37825775146484,90.37825775146484,1.0
195,346.7498779296875,-256.27020263671875,90.47968292236328,90.47968292236328,1.0
196,372.3421325683594,-281.77642822265625,90.56571197509766,90.56571197509766,1.0
197,320.06915283203125,-229.48536682128906,90.58377075195312,90.58377075195312,1.0
198,339.59124755859375,-248.97225952148438,90.61895751953125,90.61895751953125,1.0
199,343.24383544921875,-252.5238800048828,90.71992492675781,90.71992492675781,1.0
200,327.45751953125,-236.67161560058594,90.78593444824219,90.78593444824219,1.0
201,310.8963317871094,-220.10491943359375,90.79142761230469,90.79142761230469,1.0
202,320.5202331542969,-229.68511962890625,90.83512115478516,90.83512115478516,1.0
203,336.5003356933594,-245.59439086914062,90.90592193603516,90.90592193603516,1.0
204,291.3876037597656,-200.5010986328125,90.88650512695312,90.88650512695312,1.0
205,313.6959533691406,-222.78005981445312,90.9158935546875,90.9158935546875,1.0
206,355.8960876464844,-264.8918151855469,91.00425720214844,91.00425720214844,1.0
207,317.5228271484375,-226.49713134765625,91.02572631835938,91.02572631835938,1.0
208,284.65008544921875,-193.5990753173828,91.05099487304688,91.05099487304688,1.0
209,283.1126403808594,-191.98690795898438,91.12568664550781,91.12568664550781,1.0
210,278.9855651855469,-187.8122100830078,91.17338562011719,91.17338562011719,1.0
211,270.17645263671875,-178.96763610839844,91.20880126953125,91.20880126953125,1.0
212,271.6430969238281,-180.37661743164062,91.26648712158203,91.26648712158203,1.0
213,277.24322509765625,-185.9304656982422,91.31275177001953,91.31275177001953,1.0
214,266.8263854980469,-175.4896697998047,91.33670806884766,91.33670806884766,1.0
215,268.0473327636719,-176.68362426757812,91.36370849609375,91.36370849609375,1.0
216,283.4457092285156,-192.0406951904297,91.40499877929688,91.40499877929688,1.0
217,310.5267028808594,-219.107421875,91.41926574707031,91.41926574707031,1.0
218,408.6668701171875,-317.26702880859375,91.39986419677734,91.39986419677734,1.0
219,521.9490356445312,-430.493408203125,91.45563507080078,91.45563507080078,1.0
220,827.4238891601562,-736.012939453125,91.41095733642578,91.41095733642578,1.0
221,916.447021484375,-825.0800170898438,91.36708068847656,91.36708068847656,1.0
222,962.1588134765625,-870.90478515625,91.25403594970703,91.25403594970703,1.0
223,477.748291015625,-386.4949035644531,91.25341796875,91.25341796875,1.0
224,415.70849609375,-324.52557373046875,91.18289184570312,91.18289184570312,1.0
225,610.9581298828125,-519.8607788085938,91.09729766845703,91.09729766845703,1.0
226,493.15155029296875,-402.014892578125,91.13666534423828,91.13666534423828,1.0
227,360.13238525390625,-269.022216796875,91.11016082763672,91.11016082763672,1.0
228,419.69976806640625,-328.58746337890625,91.11233520507812,91.11233520507812,1.0
229,448.5855407714844,-357.4194030761719,91.16617584228516,91.16617584228516,1.0
230,276.15228271484375,-184.95306396484375,91.19922637939453,91.19922637939453,1.0
231,294.4080505371094,-203.15406799316406,91.25395965576172,91.25395965576172,1.0
232,454.5211486816406,-363.2314758300781,91.28966522216797,91.28966522216797,1.0
233,354.2336730957031,-262.9689636230469,91.26473999023438,91.26473999023438,1.0
234,256.2345886230469,-164.9506072998047,91.28400421142578,91.28400421142578,1.0
235,274.1986083984375,-182.92518615722656,91.2734146118164,91.2734146118164,1.0
236,291.01580810546875,-199.7891387939453,91.2266616821289,91.2266616821289,1.0
237,256.44061279296875,-165.203369140625,91.23723602294922,91.23723602294922,1.0
238,267.4736328125,-176.2420654296875,91.2315902709961,91.2315902709961,1.0
239,253.4422607421875,-162.27069091796875,91.17156982421875,91.17156982421875,1.0
240,234.2543487548828,-143.08753967285156,91.16680908203125,91.16680908203125,1.0
241,265.07977294921875,-173.90139770507812,91.1783447265625,91.1783447265625,1.0
242,264.2481994628906,-173.12136840820312,91.12682342529297,91.12682342529297,1.0
243,223.7910614013672,-132.67613220214844,91.11494445800781,91.11494445800781,1.0
244,230.80638122558594,-139.69732666015625,91.10906982421875,91.10906982421875,1.0
245,246.545166015625,-155.48521423339844,91.05994415283203,91.05994415283203,1.0
246,232.756103515625,-141.72328186035156,91.0328140258789,91.0328140258789,1.0
247,227.17771911621094,-136.18019104003906,90.9975357055664,90.9975357055664,1.0
248,232.33920288085938,-141.3792724609375,90.95993041992188,90.95993041992188,1.0
249,221.47247314453125,-130.55276489257812,90.91970825195312,90.91970825195312,1.0
250,215.76361083984375,-124.89461517333984,90.86898803710938,90.86898803710938,1.0
251,205.0070037841797,-114.19612884521484,90.81088256835938,90.81088256835938,1.0
252,198.24244689941406,-107.48626708984375,90.75618743896484,90.75618743896484,1.0
253,201.80825805664062,-111.10564422607422,90.7026138305664,90.7026138305664,1.0
254,205.73007202148438,-115.0744400024414,90.65563201904297,90.65563201904297,1.0
255,203.56529235839844,-112.93927001953125,90.62602233886719,90.62602233886719,1.0
256,212.941162109375,-122.37257385253906,90.568603515625,90.568603515625,1.0
257,209.37681579589844,-118.84371185302734,90.53312683105469,90.53312683105469,1.0
258,209.00570678710938,-118.49858093261719,90.50712585449219,90.50712585449219,1.0
259,208.08309936523438,-117.62384796142578,90.45924377441406,90.45924377441406,1.0
260,206.7410430908203,-116.31990051269531,90.42112731933594,90.42112731933594,1.0
261,190.6890869140625,-100.28831481933594,90.40077209472656,90.40077209472656,1.0
262,194.32122802734375,-103.971435546875,90.34980010986328,90.34980010986328,1.0
263,211.6260528564453,-121.32808685302734,90.2979736328125,90.2979736328125,1.0
264,200.5561981201172,-110.29894256591797,90.25725555419922,90.25725555419922,1.0
265,189.18997192382812,-98.97595977783203,90.21402740478516,90.21402740478516,1.0
266,187.14288330078125,-96.98845672607422,90.15442657470703,90.15442657470703,1.0
267,193.99542236328125,-103.91292572021484,90.08248138427734,90.08248138427734,1.0
268,185.7528839111328,-95.6918716430664,90.06100463867188,90.06100463867188,1.0
269,177.8726043701172,-87.88859558105469,89.9839859008789,89.9839859008789,1.0
270,180.6876983642578,-90.76715850830078,89.92053985595703,89.92053985595703,1.0
271,185.35888671875,-95.4666748046875,89.89221954345703,89.89221954345703,1.0
272,187.20407104492188,-97.4046401977539,89.79942321777344,89.79942321777344,1.0
273,179.49903869628906,-89.74553680419922,89.75350952148438,89.75350952148438,1.0
274,192.5732421875,-102.85453033447266,89.71871185302734,89.71871185302734,1.0
275,229.8842315673828,-140.24600219726562,89.63823699951172,89.63823699951172,1.0
276,289.55609130859375,-199.9505157470703,89.6055679321289,89.6055679321289,1.0
277,469.72265625,-380.18505859375,89.53760528564453,89.53760528564453,1.0
278,626.88525390625,-537.4375,89.44769287109375,89.44769287109375,1.0
279,1033.469482421875,-944.1602783203125,89.30909729003906,89.30909729003906,1.0
280,402.401123046875,-313.2066345214844,89.1944580078125,89.1944580078125,1.0
281,242.79991149902344,-153.7329864501953,89.06692504882812,89.06692504882812,1.0
282,501.09503173828125,-412.1012878417969,88.99370574951172,88.99370574951172,1.0
283,374.5434265136719,-285.6349792480469,88.90845489501953,88.90845489501953,1.0
284,220.48016357421875,-131.6118621826172,88.86830139160156,88.86830139160156,1.0
285,338.7707824707031,-249.95449829101562,88.81629943847656,88.81629943847656,1.0
286,323.3380126953125,-234.64854431152344,88.68950653076172,88.68950653076172,1.0
287,216.23841857910156,-127.55230712890625,88.68611145019531,88.68611145019531,1.0
288,265.59796142578125,-176.9696807861328,88.62825775146484,88.62825775146484,1.0
289,284.616943359375,-196.0552520751953,88.56168365478516,88.56168365478516,1.0
290,299.6621398925781,-211.11329650878906,88.54887390136719,88.54887390136719,1.0
291,292.3659362792969,-203.935302734375,88.43061828613281,88.43061828613281,1.0
292,215.0682373046875,-126.68852233886719,88.3797378540039,88.3797378540039,1.0
293,200.09234619140625,-111.8349380493164,88.25740814208984,88.25740814208984,1.0
294,262.43011474609375,-174.29263305664062,88.13745880126953,88.13745880126953,1.0
295,248.18858337402344,-160.06301879882812,88.12557220458984,88.12557220458984,1.0
296,199.09735107421875,-111.14601135253906,87.95134735107422,87.95134735107422,1.0
297,200.21250915527344,-112.31085205078125,87.90165710449219,87.90165710449219,1.0
298,226.30401611328125,-138.41140747070312,87.8926010131836,87.8926010131836,1.0
299,211.1036376953125,-123.35182189941406,87.75181579589844,87.75181579589844,1.0
300,218.17529296875,-130.4229736328125,87.75233459472656,87.75233459472656,1.0
301,232.8440704345703,-145.1138916015625,87.73017120361328,87.73017120361328,1.0
302,209.03440856933594,-121.38019561767578,87.65422821044922,87.65422821044922,1.0
303,224.24070739746094,-136.64059448242188,87.6001205444336,87.6001205444336,1.0
304,222.00100708007812,-134.44032287597656,87.5606918334961,87.5606918334961,1.0
305,186.33018493652344,-98.8408432006836,87.48934936523438,87.48934936523438,1.0
306,181.61355590820312,-94.22706604003906,87.38648986816406,87.38648986816406,1.0
307,234.71578979492188,-147.33621215820312,87.37958526611328,87.37958526611328,1.0
308,305.9989318847656,-218.7606658935547,87.23825073242188,87.23825073242188,1.0
309,259.2081604003906,-172.0441436767578,87.16401672363281,87.16401672363281,1.0
310,204.8295440673828,-117.75399017333984,87.07554626464844,87.07554626464844,1.0
311,172.48226928710938,-85.51091766357422,86.97135162353516,86.97135162353516,1.0
312,189.58375549316406,-102.69514465332031,86.88862609863281,86.88862609863281,1.0
313,197.3128204345703,-110.45394897460938,86.85887145996094,86.85887145996094,1.0
314,185.46426391601562,-98.68556213378906,86.77869415283203,86.77869415283203,1.0
315,177.85598754882812,-91.13985443115234,86.71614837646484,86.71614837646484,1.0
316,155.8243408203125,-69.14082336425781,86.68351745605469,86.68351745605469,1.0
317,149.39328002929688,-62.79398727416992,86.59928894042969,86.59928894042969,1.0
318,165.19569396972656,-78.6504898071289,86.54521179199219,86.54521179199219,1.0
319,162.9899444580078,-76.48542785644531,86.50453186035156,86.50453186035156,1.0
320,152.56549072265625,-66.13858032226562,86.42691802978516,86.42691802978516,1.0
321,163.77151489257812,-77.37966918945312,86.391845703125,86.391845703125,1.0
322,169.78285217285156,-83.47229766845703,86.31056213378906,86.31056213378906,1.0
323,155.70819091796875,-69.44869232177734,86.25951385498047,86.25951385498047,1.0
324,157.23263549804688,-71.08256530761719,86.15007019042969,86.15007019042969,1.0
325,158.73294067382812,-72.63565826416016,86.09729766845703,86.09729766845703,1.0
326,147.02760314941406,-60.99906539916992,86.0285415649414,86.0285415649414,1.0
327,140.045166015625,-54.09868240356445,85.94648742675781,85.94648742675781,1.0
328,159.00253295898438,-73.10713195800781,85.89539337158203,85.89539337158203,1.0
329,176.82400512695312,-91.00409698486328,85.81990814208984,85.81990814208984,1.0
330,174.7895965576172,-89.02992248535156,85.75967407226562,85.75967407226562,1.0
331,173.87435913085938,-88.21038055419922,85.66397094726562,85.66397094726562,1.0
332,208.2806396484375,-122.64409637451172,85.63653564453125,85.63653564453125,1.0
333,274.8836975097656,-189.40647888183594,85.47724151611328,85.47724151611328,1.0
334,288.37408447265625,-202.9235382080078,85.45055389404297,85.45055389404297,1.0
335,340.2869873046875,-254.9949493408203,85.29202270507812,85.29202270507812,1.0
336,285.7786560058594,-200.5695343017578,85.20911407470703,85.20911407470703,1.0
337,233.1544189453125,-148.04095458984375,85.11347198486328,85.11347198486328,1.0
338,164.21310424804688,-79.17852783203125,85.03458404541016,85.03458404541016,1.0
339,146.93280029296875,-62.01369857788086,84.91910552978516,84.91910552978516,1.0
340,175.72903442382812,-90.84236145019531,84.88667297363281,84.88667297363281,1.0
341,191.8505096435547,-107.07447052001953,84.7760238647461,84.7760238647461,1.0
342,176.81787109375,-92.11235046386719,84.70553588867188,84.70553588867188,1.0
343,155.4523162841797,-70.78952026367188,84.66281127929688,84.66281127929688,1.0
344,177.14004516601562,-92.60623931884766,84.53378295898438,84.53378295898438,1.0
345,211.27413940429688,-126.73837280273438,84.5357666015625,84.5357666015625,1.0
346,249.4512939453125,-165.06190490722656,84.389404296875,84.389404296875,1.0
347,266.4473876953125,-182.05880737304688,84.38858795166016,84.38858795166016,1.0
348,279.0143127441406,-194.8036651611328,84.21064758300781,84.21064758300781,1.0
349,250.56275939941406,-166.35557556152344,84.20718383789062,84.20718383789062,1.0
350,194.76661682128906,-110.71470642089844,84.05191040039062,84.05191040039062,1.0
351,139.70550537109375,-55.70067596435547,84.00482940673828,84.00482940673828,1.0
352,133.8362579345703,-49.892051696777344,83.94420623779297,83.94420623779297,1.0
353,202.97491455078125,-119.1255111694336,83.84939575195312,83.84939575195312,1.0
354,307.4150085449219,-223.5592041015625,83.85576629638672,83.85576629638672,1.0
355,342.6912536621094,-258.9814147949219,83.70980834960938,83.70980834960938,1.0
356,323.16162109375,-239.41641235351562,83.74519348144531,83.74519348144531,1.0
357,250.86306762695312,-167.2748565673828,83.58820343017578,83.58820343017578,1.0
358,173.9018096923828,-90.30657958984375,83.59522247314453,83.59522247314453,1.0
359,134.1085662841797,-50.63032150268555,83.47824096679688,83.47824096679688,1.0
360,140.886474609375,-57.464439392089844,83.42202758789062,83.42202758789062,1.0
361,177.2853546142578,-93.92109680175781,83.36426544189453,83.36426544189453,1.0
